"F","pDV","id"
"F1",1,1
"F1",1,2
"F1",1,3
"F1",1,4
"F1",1,5
"F1",1,6
"F1",1,7
"F1",1,8
"F1",1,9
"F1",1,10
"F1",1,11
"F1",1,12
"F1",1,13
"F1",1,14
"F1",1,15
"F1",1,16
"F1",1,17
"F1",1,18
"F1",1,19
"F1",1,20
"F1",1,21
"F1",1,22
"F1",1,23
"F1",1,24
"F1",1,25
"F1",1,26
"F1",1,27
"F1",1,28
"F1",1,29
"F1",1,30
"F1",1,31
"F1",1,32
"F1",1,33
"F1",1,34
"F1",1,35
"F1",1,36
"F1",1,37
"F1",1,38
"F1",1,39
"F1",1,40
"F1",1,41
"F1",1,42
"F1",1,43
"F1",1,44
"F1",0,45
"F1",1,46
"F1",1,47
"F1",1,48
"F1",1,49
"F1",1,50
"F2",0,51
"F2",1,52
"F2",1,53
"F2",1,54
"F2",1,55
"F2",1,56
"F2",1,57
"F2",0,58
"F2",1,59
"F2",1,60
"F2",1,61
"F2",1,62
"F2",1,63
"F2",0,64
"F2",0,65
"F2",1,66
"F2",1,67
"F2",1,68
"F2",1,69
"F2",1,70
"F2",1,71
"F2",1,72
"F2",1,73
"F2",0,74
"F2",0,75
"F2",1,76
"F2",0,77
"F2",1,78
"F2",1,79
"F2",1,80
"F2",0,81
"F2",0,82
"F2",1,83
"F2",1,84
"F2",1,85
"F2",0,86
"F2",0,87
"F2",1,88
"F2",0,89
"F2",1,90
"F2",1,91
"F2",1,92
"F2",1,93
"F2",0,94
"F2",1,95
"F2",1,96
"F2",1,97
"F2",0,98
"F2",1,99
"F2",0,100
