source,answer
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,0
mturk,0
mturk,0
mturk,0
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,0
mturk,0
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,0
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,0
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,0
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,0
mturk,1
mturk,0
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,1
mturk,0
mturk,1
mturk,1
mturk,0
mturk,NA
mturk,NA
mturk,1
mturk,NA
mturk,NA
mturk,NA
mturk,NA
mturk,1
mturk,1
mturk,1
university,0
university,1
university,0
university,1
university,1
university,1
university,0
university,1
university,1
university,1
university,0
university,1
university,0
university,0
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,0
university,1
university,1
university,1
university,0
university,1
university,1
university,NA
university,1
university,1
university,1
university,0
university,0
university,1
university,1
university,1
university,0
university,1
university,0
university,0
university,1
university,1
university,1
university,1
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,0
university,1
university,1
university,0
university,1
university,1
university,1
university,0
university,0
university,1
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,0
university,1
university,0
university,1
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,NA
university,1
university,1
university,1
university,1
university,1
university,NA
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,0
university,1
university,0
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,1
university,0
university,1
university,1
