"F","RT","IQ","id"
"F1",222.593526595565,99.3167678534944,1
"F1",199.657017308879,109.478612363155,2
"F1",151.646578710867,76.3056876337765,3
"F1",206.135318406898,87.0646426091518,4
"F1",203.127713183013,87.6298161199333,5
"F1",142.808203167622,78.7789415431157,6
"F1",186.927458943018,89.9291100282859,7
"F1",241.210386276544,112.721578226513,8
"F1",216.292796889947,112.878376355845,9
"F1",206.306831993677,112.471526627187,10
"F1",140.188369024878,106.16709147022,11
"F1",179.257368807212,103.821824564415,12
"F1",161.941916012875,121.831009388439,13
"F1",223.954749779891,64.4474814302328,14
"F1",234.106094710821,85.7621909433558,15
"F1",113.080456465569,109.621776091668,16
"F1",171.265073786604,106.224614530655,17
"F1",260.966066831779,124.658023409884,18
"F1",181.462302569011,84.3271289255826,19
"F1",211.746318842616,107.52164684108,20
"F1",238.667645057227,105.880293916855,21
"F1",203.192578024125,104.781218785276,22
"F1",232.701448178401,110.711078955413,23
"F1",242.873165960021,84.1995666825249,24
"F1",215.217842151043,111.056177388621,25
"F1",280.316051047983,88.3762669160137,26
"F1",141.630440039092,123.660757479786,27
"F1",198.699186271524,91.5606131973537,28
"F1",239.318652003575,108.614808678945,29
"F1",152.708442959725,90.2013710432221,30
"F2",266.433501901514,83.4556774769665,31
"F2",250.242807267266,99.7208846475452,32
"F2",235.986229279258,100.948940840653,33
"F2",200.517325170671,119.319063570803,34
"F2",288.119237916477,98.1219940490132,35
"F2",196.677551762631,101.975065766787,36
"F2",318.640907256939,69.4345199433759,37
"F2",291.376435787784,81.7329153110939,38
"F2",210.334519148403,89.9887684276116,39
"F2",171.269803165756,84.15446586179,40
"F2",194.874393158137,113.427749253642,41
"F2",244.338795306744,126.21610923909,42
"F2",209.532296343806,89.0339179748323,43
"F2",211.656638998896,112.246491682682,44
"F2",185.026079505816,118.620865678434,45
"F2",218.319740330946,86.5591077301322,46
"F2",190.811566069756,111.589224350107,47
"F2",155.579926561726,133.369340782958,48
"F2",206.815457746456,101.129012248036,49
"F2",265.141379884426,90.9586033253737,50
"F2",198.910933032445,105.538614866934,51
"F2",249.46721956242,87.6256145333378,52
"F2",154.530001948737,121.862611114654,53
"F2",219.314191391317,91.5880103725956,54
"F2",247.891129928368,96.4074823341691,55
"F2",236.187219565302,91.6913990530179,56
"F2",224.670795824469,83.9821747093687,57
"F2",194.396551288846,100.723364736504,58
"F2",188.120932312022,112.832776401488,59
"F2",174.816432582666,95.7452337170059,60
